Order Date,Order Quantity,Sales ID,Sales,Product Name,Product Sub-Category,Product Category,Discount,Unit Price,Product Base Margin,Profit,Product ID,Advertising Expenditure,Sales Representative,Product Review Rating,Customer ID,Customer Name,Customer Segment,Email ID,Address,Region,Region ID
11/22/2010,6,437,926.5806,R280,Telephones and Communication,Technology,0.01,155.99,0.55,505.4076,TE_69,23.398500000000002,2,4,DB-13615,Doug Bickford,Corporate,doug_bickford@example.com,"Los Angeles, California",West,2
5/30/2011,33,438,1163.9166,Accessory9,Telephones and Communication,Technology,0.02,35.99,0.39,439.4379,TE_70,5.3985,1,4,AC-10420,Alyssa Crouse,Consumer,alyssa_crouse@example.com,"San Francisco, California",West,2
5/13/2012,24,439,2255.7744,U.S. Robotics 56K Internet Call Modem,Computer Peripherals,Technology,0.06,99.99,0.5,1055.8944,TE_43,14.998499999999998,2,1,AC-10420,Alyssa Crouse,Corporate,alyssa_crouse@example.com,"San Francisco, California",West,2
6/8/2010,24,440,1126.8863999999999,Tennsco Industrial Shelving,Storage & Organization,Office Supplies,0.04,48.91,0.83,927.3335999999998,OF_165,2.4455,1,4,KL-16645,Ken Lonsdale,Small Business,ken_lonsdale@example.com,"Layton, Utah",West,2
11/29/2009,47,441,174.1068,Staples Bulldog Clip,Rubber Bands,Office Supplies,0.02,3.78,0.39,65.73420000000002,OF_166,0.189,2,5,JD-15895,Jonathan Doherty,Home Office,jonathan_doherty@example.com,"Philadelphia, Pennsylvania",East,4
9/1/2012,46,442,1101.3366,"Micro Innovations Micro 3000 Keyboard, Black",Computer Peripherals,Technology,0.09,26.31,0.75,798.7716,TE_71,3.9464999999999995,3,4,JD-15895,Jonathan Doherty,Small Business,jonathan_doherty@example.com,"Philadelphia, Pennsylvania",East,4
2/26/2010,3,443,62.221500000000006,"Fellowes Basic 104-Key Keyboard, Platinum",Computer Peripherals,Technology,0.01,20.95,0.65,40.224000000000004,TE_22,3.1424999999999996,3,3,JD-15895,Jonathan Doherty,Small Business,jonathan_doherty@example.com,"Philadelphia, Pennsylvania",East,4
2/26/2010,10,444,515.016,Xerox 1882,Paper,Office Supplies,0.08,55.98,0.36,156.74399999999997,OF_167,2.799,2,3,JD-15895,Jonathan Doherty,Small Business,jonathan_doherty@example.com,"Philadelphia, Pennsylvania",East,4
2/26/2010,18,445,1311.8760000000002,Carina Double Wide Media Storage Towers in Natural & Black,Storage & Organization,Office Supplies,0.1,80.98,0.81,1034.9244000000003,OF_46,4.049,1,5,CS-12130,Chad Sievert,Small Business,chad_sievert@example.com,"Austin, Texas",Central,3
5/21/2012,32,446,363.3696,Portable Personal File Box,Storage & Organization,Office Supplies,0.07,12.21,0.58,199.26719999999997,OF_152,0.6105,1,3,CC-12550,Clay Cheatham,Corporate,clay_cheatham@example.com,"San Francisco, California",West,2
11/8/2009,16,447,204.608,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L","Scissors, Rulers and Trimmers",Office Supplies,0.08,13.9,0.56,106.75200000000001,OF_168,0.6950000000000001,1,4,TD-20995,Tamara Dahlen,Corporate,tamara_dahlen@example.com,"Lowell, Massachusetts",East,4
8/27/2010,1,448,51.614999999999995,Eldon Cleatmat® Chair Mats for Medium Pile Carpets,Office Furnishings,Furniture,0.07,55.5,0.72,36.074999999999996,FU_60,5.550000000000001,2,1,TD-20995,Tamara Dahlen,Corporate,tamara_dahlen@example.com,"Lowell, Massachusetts",East,4
8/17/2012,47,449,240.7152,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Paper,Office Supplies,0.03,5.28,0.4,91.8192,OF_169,0.264,1,5,TD-20995,Tamara Dahlen,Consumer,tamara_dahlen@example.com,"Lowell, Massachusetts",East,4
8/17/2012,20,450,5568.184,Hon 94000 Series Round Tables,Tables,Furniture,0.06,296.18,0.76,4146.52,FU_61,29.618000000000002,4,3,AB-10060,Adam Bellavance,Consumer,adam_bellavance@example.com,"New York City, New York",East,4
11/9/2012,29,451,2514.1898,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Office Furnishings,Furniture,0.06,92.23,0.67,1631.5487000000003,FU_09,9.223,3,3,AB-10060,Adam Bellavance,Corporate,adam_bellavance@example.com,"New York City, New York",East,4
11/9/2012,15,452,18492.9045,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Binders and Binder Accessories,Office Supplies,0.03,1270.99,0.35,6100.752,OF_93,63.5495,1,5,AB-10060,Adam Bellavance,Corporate,adam_bellavance@example.com,"New York City, New York",East,4
6/2/2011,40,453,4772.012,"Global High-Back Leather Tilter, Burgundy",Chairs & Chairmats,Furniture,0.03,122.99,0.74,3492.9159999999997,FU_62,12.299,3,5,AB-10060,Adam Bellavance,Home Office,adam_bellavance@example.com,"New York City, New York",East,4
8/10/2011,31,454,565.1424,Poly Designer Cover & Back,Binders and Binder Accessories,Office Supplies,0.04,18.99,0.37,194.2677,OF_126,0.9495,1,3,AB-10060,Adam Bellavance,Corporate,adam_bellavance@example.com,"New York City, New York",East,4
8/10/2011,41,455,8047.152000000001,"Lifetime Advantage Folding Chairs, 4/Carton",Chairs & Chairmats,Furniture,0.1,218.08,0.57,4202.4016,FU_17,21.808000000000003,4,2,JL-15505,Jeremy Lonsdale,Corporate,jeremy_lonsdale@example.com,"New York City, New York",East,4
8/10/2011,6,456,110.51039999999999,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Office Furnishings,Furniture,0.09,20.24,0.49,48.57599999999999,FU_63,2.024,3,5,JL-15505,Jeremy Lonsdale,Corporate,jeremy_lonsdale@example.com,"New York City, New York",East,4
8/10/2011,30,457,65.4,Stockwell Push Pins,Rubber Bands,Office Supplies,0.0,2.18,0.52,34.00800000000001,OF_170,0.10900000000000001,1,4,JL-15505,Jeremy Lonsdale,Corporate,jeremy_lonsdale@example.com,"New York City, New York",East,4
2/27/2009,14,458,65.5368,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Computer Peripherals,Technology,0.06,4.98,0.64,40.437599999999996,TE_63,0.747,3,4,JL-15505,Jeremy Lonsdale,Corporate,jeremy_lonsdale@example.com,"New York City, New York",East,4
6/7/2010,10,459,646.702,8260,Telephones and Communication,Technology,0.02,65.99,0.58,369.544,TE_72,9.898499999999999,3,2,HK-14890,Heather Kirkland,Home Office,heather_kirkland@example.com,"Charlotte, North Carolina",South,1
2/17/2012,38,460,2507.62,3390,Telephones and Communication,Technology,0.0,65.99,0.57,1429.3433999999997,TE_73,9.898499999999999,2,5,VB-21745,Victoria Brennan,Corporate,victoria_brennan@example.com,"Columbus, Georgia",South,1
2/23/2012,26,461,1272.4607999999998,"Global Deluxe Stacking Chair, Gray",Chairs & Chairmats,Furniture,0.04,50.98,0.56,689.2495999999999,FU_64,5.098,2,1,VB-21745,Victoria Brennan,Corporate,victoria_brennan@example.com,"Columbus, Georgia",South,1
2/23/2012,36,462,4302.3744,Bevis 36 x 72 Conference Tables,Tables,Furniture,0.04,124.49,0.63,2644.1675999999998,FU_65,12.449,4,3,KW-16435,Katrina Willman,Corporate,katrina_willman@example.com,"New York City, New York",East,4
2/23/2012,16,463,325.8528,"Avery Flip-Chart Easel Binder, Black",Binders and Binder Accessories,Office Supplies,0.09,22.38,0.38,103.84320000000002,OF_164,1.119,2,5,KW-16435,Katrina Willman,Corporate,katrina_willman@example.com,"New York City, New York",East,4
10/15/2009,23,464,1323.558,"Howard Miller 16"" Diameter Gallery Wall Clock",Office Furnishings,Furniture,0.1,63.94,0.46,529.4232,FU_66,6.394,3,4,KW-16435,Katrina Willman,Consumer,katrina_willman@example.com,"New York City, New York",East,4
3/13/2009,3,465,11.770499999999998,"ACCOHIDE® 3-Ring Binder, Blue, 1""",Binders and Binder Accessories,Office Supplies,0.05,4.13,0.38,4.0886999999999984,OF_171,0.20650000000000002,2,3,KW-16435,Katrina Willman,Home Office,katrina_willman@example.com,"New York City, New York",East,4
3/12/2010,36,466,4161.9816,"Global High-Back Leather Tilter, Burgundy",Chairs & Chairmats,Furniture,0.06,122.99,0.74,3010.7952,FU_62,12.299,3,1,JD-16060,Julia Dunbar,Consumer,julia_dunbar@example.com,"San Francisco, California",West,2
7/7/2009,25,467,173.95,"Wilson Jones Hanging View Binder, White, 1""",Binders and Binder Accessories,Office Supplies,0.02,7.1,0.39,65.675,OF_172,0.355,1,5,MK-17905,Michael Kennedy,Home Office,michael_kennedy@example.com,"Manchester, Connecticut",East,4
11/21/2012,22,468,465.6564,Boston 1730 StandUp Electric Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.01,21.38,0.59,272.8088,OF_173,1.069,2,3,MK-17905,Michael Kennedy,Home Office,michael_kennedy@example.com,"Manchester, Connecticut",East,4
11/21/2012,10,469,345.504,Accessory31,Telephones and Communication,Technology,0.04,35.99,0.35,111.56899999999999,TE_74,5.3985,3,1,MK-17905,Michael Kennedy,Home Office,michael_kennedy@example.com,"Manchester, Connecticut",East,4
11/21/2012,26,470,2101.5955999999996,Accessory8,Telephones and Communication,Technology,0.06,85.99,0.39,737.7941999999998,TE_75,12.898499999999999,2,2,MK-17905,Michael Kennedy,Home Office,michael_kennedy@example.com,"Manchester, Connecticut",East,4
3/2/2009,29,471,802.053,Fellowes 17-key keypad for PS/2 interface,Computer Peripherals,Technology,0.1,30.73,0.75,579.2605,TE_31,4.6095,2,1,GT-14755,Guy Thornton,Corporate,guy_thornton@example.com,"Harlingen, Texas",Central,3
9/22/2011,7,472,107.702,Hanging Personal Folder File,Storage & Organization,Office Supplies,0.02,15.7,0.6,63.742,OF_64,0.785,2,5,GT-14755,Guy Thornton,Home Office,guy_thornton@example.com,"Harlingen, Texas",Central,3
7/21/2011,1,473,11.5,Ibico Covers for Plastic or Wire Binding Elements,Binders and Binder Accessories,Office Supplies,0.0,11.5,0.4,4.6000000000000005,OF_154,0.5750000000000001,1,3,AG-10900,Arthur Gainer,Corporate,arthur_gainer@example.com,"Tucson, Arizona",West,2
7/13/2009,45,474,195.552,Hoover Portapower Portable Vacuum,Appliances,Office Supplies,0.03,4.48,0.6,114.91199999999998,OF_27,0.22400000000000003,1,5,AG-10900,Arthur Gainer,Small Business,arthur_gainer@example.com,"Tucson, Arizona",West,2
3/29/2010,5,475,312.064,Fellowes Command Center 5-outlet power strip,Appliances,Office Supplies,0.08,67.84,0.58,169.60000000000002,OF_174,3.3920000000000003,2,2,AG-10900,Arthur Gainer,Corporate,arthur_gainer@example.com,"Tucson, Arizona",West,2
3/29/2010,31,476,8219.712,SAFCO Arco Folding Chair,Chairs & Chairmats,Furniture,0.04,276.2,,,FU_12,27.62,2,4,AG-10900,Arthur Gainer,Corporate,arthur_gainer@example.com,"Tucson, Arizona",West,2
2/6/2010,15,477,1199.5604999999998,Accessory12,Telephones and Communication,Technology,0.07,85.99,0.35,361.1579999999999,TE_76,12.898499999999999,3,5,MM-18280,Muhammed MacIntyre,Consumer,muhammed_macintyre@example.com,"Quincy, Illinois",Central,3
9/12/2012,35,478,6893.614,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Chairs & Chairmats,Furniture,0.02,200.98,0.58,3939.207999999999,FU_67,20.098,2,3,AR-10405,Allen Rosenblatt,Small Business,allen_rosenblatt@example.com,"Franklin, Massachusetts",East,4
12/22/2010,12,479,776.0423999999999,3390,Telephones and Communication,Technology,0.02,65.99,0.57,435.5339999999999,TE_73,9.898499999999999,3,3,RA-19915,Russell Applegate,Small Business,russell_applegate@example.com,"Houston, Texas",Central,3
5/30/2009,4,480,3408.562,GBC DocuBind TL300 Electric Binding System,Binders and Binder Accessories,Office Supplies,0.05,896.99,0.38,1184.0268,OF_175,44.849500000000006,2,4,RA-19915,Russell Applegate,Home Office,russell_applegate@example.com,"Houston, Texas",Central,3
12/21/2012,19,481,268.0786,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Binders and Binder Accessories,Office Supplies,0.06,15.01,0.39,94.11269999999999,OF_176,0.7505000000000001,2,3,RA-19915,Russell Applegate,Corporate,russell_applegate@example.com,"Houston, Texas",Central,3
12/21/2012,25,482,498.03749999999997,Microsoft Internet Keyboard,Computer Peripherals,Technology,0.05,20.97,0.78,382.7025,TE_29,3.1454999999999997,3,4,AS-10285,Alejandro Savely,Corporate,alejandro_savely@example.com,"San Francisco, California",West,2
12/21/2012,10,483,94.094,TDK 4.7GB DVD-R,Computer Peripherals,Technology,0.06,10.01,0.41,35.03499999999998,TE_77,1.5014999999999998,2,1,AS-10285,Alejandro Savely,Corporate,alejandro_savely@example.com,"San Francisco, California",West,2
2/14/2012,32,484,209.48479999999998,Xerox 1977,Paper,Office Supplies,0.02,6.68,0.37,74.81599999999997,OF_177,0.334,1,4,LA-16780,Laura Armstrong,Home Office,laura_armstrong@example.com,"Taylor, Michigan",Central,3
7/3/2010,20,485,195.39999999999998,DAX Solid Wood Frames,Office Furnishings,Furniture,0.0,9.77,0.48,93.79199999999997,FU_68,0.977,3,4,DO-13435,Denny Ordway,Corporate,denny_ordway@example.com,"Pembroke Pines, Florida",South,1
5/16/2011,17,486,1239.028,Honeywell Enviracaire® Portable Air Cleaner for up to 8 x 10 Room,Appliances,Office Supplies,0.05,76.72,0.54,639.0776000000001,OF_178,3.8360000000000003,1,3,DO-13435,Denny Ordway,Home Office,denny_ordway@example.com,"Pembroke Pines, Florida",South,1
3/7/2010,42,487,2292.4356000000002,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Appliances,Office Supplies,0.09,59.98,0.57,1209.1968000000002,OF_179,2.999,1,1,DK-13225,Dean Katz,Corporate,dean_katz@example.com,"Philadelphia, Pennsylvania",East,4
4/27/2009,40,488,2560.4119999999994,8260,Telephones and Communication,Technology,0.03,65.99,0.58,1451.7799999999993,TE_72,9.898499999999999,1,3,DK-13225,Dean Katz,Home Office,dean_katz@example.com,"Philadelphia, Pennsylvania",East,4
4/7/2012,21,489,483.63839999999993,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Envelopes,Office Supplies,0.04,23.99,0.35,156.17489999999998,OF_109,1.1995,1,4,NG-18430,Nathan Gelder,Corporate,nathan_gelder@example.com,"Cincinnati, Ohio",East,4
12/31/2010,39,490,6163.6419000000005,Multimedia Mailers,Envelopes,Office Supplies,0.03,162.93,0.39,2287.5372000000007,OF_180,8.146500000000001,2,4,MV-18190,Mike Vittorini,Small Business,mike_vittorini@example.com,"New York City, New York",East,4
2/2/2010,45,491,467.68499999999995,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",Envelopes,Office Supplies,0.05,10.94,0.35,147.68999999999994,OF_181,0.547,2,5,MV-18190,Mike Vittorini,Small Business,mike_vittorini@example.com,"New York City, New York",East,4
2/2/2010,21,492,843.3684,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",Binders and Binder Accessories,Office Supplies,0.02,40.98,0.36,292.59719999999993,OF_182,2.049,2,4,JG-15115,Jack Garza,Small Business,jack_garza@example.com,"Des Moines, Washington",West,2
4/15/2012,19,493,104.7052,"DXL Angle-View Binders with Locking Rings, Black",Binders and Binder Accessories,Office Supplies,0.08,5.99,0.38,34.143,OF_183,0.29950000000000004,2,5,JG-15115,Jack Garza,Corporate,jack_garza@example.com,"Des Moines, Washington",West,2
4/15/2012,20,494,1319.8,8260,Telephones and Communication,Technology,0.0,65.99,0.58,765.4839999999999,TE_72,9.898499999999999,3,2,BP-11095,Bart Pistole,Corporate,bart_pistole@example.com,"Peoria, Illinois",Central,3
5/19/2010,48,495,212.7792,Newell® 3-Hole Punched Plastic Slotted Magazine Holders for Binders,Binders and Binder Accessories,Office Supplies,0.03,4.57,0.37,74.5824,OF_184,0.22850000000000004,1,3,VP-21730,Victor Preis,Corporate,victor_preis@example.com,"Las Vegas, Nevada",West,2
5/19/2010,34,496,337.3854,Laser & Ink Jet Business Envelopes,Envelopes,Office Supplies,0.07,10.67,0.39,116.08959999999999,OF_185,0.5335,1,5,SS-20140,Saphhira Shifley,Corporate,saphhira_shifley@example.com,"Warwick, Rhode Island",East,4
5/19/2010,34,497,14882.4324,Okidata ML390 Turbo Dot Matrix Printers,Office Machines,Technology,0.01,442.14,0.56,8268.018,TE_78,66.321,3,5,SS-20140,Saphhira Shifley,Corporate,saphhira_shifley@example.com,"Warwick, Rhode Island",East,4
7/27/2009,15,498,25.578,"Eldon Regeneration Recycled Desk Accessories, Smoke",Office Furnishings,Furniture,0.02,1.74,0.53,13.311,FU_69,0.17400000000000002,2,3,HP-14815,Harold Pawlan,Small Business,harold_pawlan@example.com,"Jackson, Michigan",Central,3
3/31/2009,1,499,52.070699999999995,Accessory36,Telephones and Communication,Technology,0.07,55.99,0.83,42.55239999999999,TE_26,8.3985,1,1,AG-10675,Anna Gayman,Corporate,anna_gayman@example.com,"Houston, Texas",Central,3
6/11/2012,27,500,834.8885999999999,"Linden® 12"" Wall Clock With Oak Frame",Office Furnishings,Furniture,0.09,33.98,0.55,422.03159999999997,FU_19,3.3979999999999997,2,1,AG-10675,Anna Gayman,Consumer,anna_gayman@example.com,"Houston, Texas",Central,3
9/1/2010,40,501,7396.432000000001,2160i,Telephones and Communication,Technology,0.08,200.99,0.59,4100.196,TE_79,30.1485,3,1,AG-10675,Anna Gayman,Consumer,anna_gayman@example.com,"Houston, Texas",Central,3
8/9/2012,5,502,666.3510000000001,Global Deluxe High-Back Office Chair in Storm,Chairs & Chairmats,Furniture,0.02,135.99,0.76,503.1630000000001,FU_70,13.599000000000002,2,1,AG-10675,Anna Gayman,Corporate,anna_gayman@example.com,"Houston, Texas",Central,3
5/7/2010,37,503,2365.7799999999997,"Howard Miller 16"" Diameter Gallery Wall Clock",Office Furnishings,Furniture,0.0,63.94,0.46,1088.2587999999998,FU_66,6.394,2,5,LF-17185,Luke Foster,Home Office,luke_foster@example.com,"Miami, Florida",South,1
5/7/2010,28,504,3908.2428000000004,Canon MP100DHII Printing Calculator,Office Machines,Technology,0.01,140.99,0.37,1421.1792000000005,TE_80,21.148500000000002,1,3,SP-20650,Stephanie Phelps,Home Office,stephanie_phelps@example.com,"Wilmington, North Carolina",South,1
8/25/2011,39,505,777.6794999999998,Accessory21,Telephones and Communication,Technology,0.05,20.99,0.37,261.9551999999999,TE_33,3.1485,2,1,RF-19840,Roy FranzÃ¶sisch,Small Business,roy_franzã¶sisch@example.com,"New York City, New York",East,4
9/21/2010,20,506,737.712,Verbatim DVD-R 4.7GB authoring disc,Computer Peripherals,Technology,0.06,39.24,0.51,353.16,TE_34,5.886,3,3,KH-16510,Keith Herrera,Home Office,keith_herrera@example.com,"San Francisco, California",West,2
9/21/2010,19,507,133.5472,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Paper,Office Supplies,0.08,7.64,0.36,40.644800000000004,OF_136,0.382,1,5,KH-16510,Keith Herrera,Home Office,keith_herrera@example.com,"San Francisco, California",West,2
6/30/2012,5,508,273.7,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro® Back, 8-1/2x11, 25/Bx",Office Furnishings,Furniture,0.0,54.74,0.54,147.798,FU_71,5.474,3,1,KH-16510,Keith Herrera,Home Office,keith_herrera@example.com,"San Francisco, California",West,2
1/17/2011,34,509,212.058,Avery 51,Labels,Office Supplies,0.01,6.3,0.39,81.39599999999999,OF_186,0.315,1,5,KH-16510,Keith Herrera,Corporate,keith_herrera@example.com,"San Francisco, California",West,2
10/10/2010,12,510,30.672,SANFORD Liquid Accent Tank-Style Highlighters,Pens & Art Supplies,Office Supplies,0.1,2.84,0.54,14.995200000000004,OF_17,0.142,2,4,KH-16510,Keith Herrera,Corporate,keith_herrera@example.com,"San Francisco, California",West,2
6/9/2011,43,511,141.6248,Avery Poly Binder Pockets,Binders and Binder Accessories,Office Supplies,0.08,3.58,0.37,44.6426,OF_187,0.17900000000000002,1,5,KH-16510,Keith Herrera,Corporate,keith_herrera@example.com,"San Francisco, California",West,2
6/9/2011,18,512,100.03499999999998,"Dixon My First Ticonderoga Pencil, #2",Pens & Art Supplies,Office Supplies,0.05,5.85,0.56,53.702999999999996,OF_188,0.2925,2,5,KH-16510,Keith Herrera,Corporate,keith_herrera@example.com,"San Francisco, California",West,2
6/9/2011,41,513,132.1922,Acco® Hot Clips Clips to Go,Rubber Bands,Office Supplies,0.02,3.29,0.4,51.258200000000016,OF_189,0.1645,2,4,KH-16510,Keith Herrera,Corporate,keith_herrera@example.com,"San Francisco, California",West,2
6/26/2012,27,514,284.6016,Fiskars® Softgrip Scissors,"Scissors, Rulers and Trimmers",Office Supplies,0.04,10.98,0.57,157.1238,OF_190,0.549,1,4,KH-16510,Keith Herrera,Corporate,keith_herrera@example.com,"San Francisco, California",West,2
3/16/2010,46,515,373.15199999999993,"Elite 5"" Scissors","Scissors, Rulers and Trimmers",Office Supplies,0.04,8.45,0.55,198.23699999999997,OF_191,0.4225,1,4,KC-16675,Kimberly Carter,Small Business,kimberly_carter@example.com,"Seattle, Washington",West,2
